doc_id,sentence_id,start_token,pos_ngram,phrase,book,chapter,section,macro_genre
Isaiah_4,1,23,CCONJ_VERB_PRON_ADJ_NOUN,and wear our own apparel,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,24,VERB_PRON_ADJ_NOUN_PUNCT,wear our own apparel :,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,25,PRON_ADJ_NOUN_PUNCT_ADV,our own apparel : only,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,26,ADJ_NOUN_PUNCT_ADV_DET,own apparel : only that,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,27,NOUN_PUNCT_ADV_DET_VERB,apparel : only that let,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,28,PUNCT_ADV_DET_VERB_PRON,: only that let us,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,29,ADV_DET_VERB_PRON_AUX,only that let us be,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,3,DET_VERB_PRON_AUX_VERB,that let us be called,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,30,VERB_PRON_AUX_VERB_ADP,let us be called by,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,31,PRON_AUX_VERB_ADP_PRON,us be called by thy,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,32,AUX_VERB_ADP_PRON_NOUN,be called by thy name,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,33,VERB_ADP_PRON_NOUN_PUNCT,"called by thy name ,",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,34,ADP_PRON_NOUN_PUNCT_PART,"by thy name , to",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,35,PRON_NOUN_PUNCT_PART_VERB,"thy name , to take",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,36,NOUN_PUNCT_PART_VERB_NOUN,"name , to take day",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,37,PUNCT_PART_VERB_NOUN_ADP,", to take day away",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,38,PART_VERB_NOUN_ADP_PRON,to take day away our,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,39,VERB_NOUN_ADP_PRON_NOUN,take day away our reproach,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,4,NOUN_ADP_PRON_NOUN_PUNCT,day away our reproach .,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,40,ADP_PRON_NOUN_PUNCT_NUM,away our reproach . seven,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,41,PRON_NOUN_PUNCT_NUM_NOUN,our reproach . seven women,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,42,NOUN_PUNCT_NUM_NOUN_AUX,reproach . seven women shall,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,43,PUNCT_NUM_NOUN_AUX_VERB,. seven women shall take,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,1,5,NUM_NOUN_AUX_VERB_NOUN,seven women shall take hold,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,1,ADP_AUX_ADJ_CCONJ_ADJ,In be beautiful and glorious,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,10,AUX_ADJ_CCONJ_ADJ_PUNCT,"be beautiful and glorious ,",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,11,ADJ_CCONJ_ADJ_PUNCT_CCONJ,"beautiful and glorious , and",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,12,CCONJ_ADJ_PUNCT_CCONJ_DET,"and glorious , and the",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,13,ADJ_PUNCT_CCONJ_DET_NOUN,"glorious , and the fruit",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,14,PUNCT_CCONJ_DET_NOUN_ADP,", and the fruit of",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,15,CCONJ_DET_NOUN_ADP_DET,and the fruit of the,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,16,DET_NOUN_ADP_DET_DET,the fruit of the that,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,17,NOUN_ADP_DET_DET_NOUN,fruit of the that earth,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,18,ADP_DET_DET_NOUN_AUX,of the that earth shall,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,19,DET_DET_NOUN_AUX_AUX,the that earth shall be,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,2,DET_NOUN_AUX_AUX_ADJ,that earth shall be excellent,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,20,NOUN_AUX_AUX_ADJ_CCONJ,earth shall be excellent and,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,21,AUX_AUX_ADJ_CCONJ_ADV,shall be excellent and comely,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,22,AUX_ADJ_CCONJ_ADV_ADP,be excellent and comely for,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,23,ADJ_CCONJ_ADV_ADP_PRON,excellent and comely for them,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,24,CCONJ_ADV_ADP_PRON_PRON,and comely for them that,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,25,ADV_ADP_PRON_PRON_AUX,comely for them that are,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,26,ADP_PRON_PRON_AUX_NOUN,for them that are day,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,27,PRON_PRON_AUX_NOUN_VERB,them that are day escaped,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,28,PRON_AUX_NOUN_VERB_ADP,that are day escaped of,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,29,AUX_NOUN_VERB_ADP_PROPN,are day escaped of Israel,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,3,NOUN_VERB_ADP_PROPN_PUNCT,day escaped of Israel .,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,30,VERB_ADP_PROPN_PUNCT_AUX,escaped of Israel . shall,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,31,ADP_PROPN_PUNCT_AUX_DET,of Israel . shall the,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,32,PROPN_PUNCT_AUX_DET_NOUN,Israel . shall the branch,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,33,PUNCT_AUX_DET_NOUN_ADP,. shall the branch of,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,4,AUX_DET_NOUN_ADP_DET,shall the branch of the,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,2,5,DET_NOUN_ADP_DET_NOUN,the branch of the LORD,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,1,CCONJ_PRON_AUX_VERB_ADP,And that is left in,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,10,PRON_AUX_VERB_ADP_PROPN,that is left in Zion,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,11,AUX_VERB_ADP_PROPN_PUNCT,"is left in Zion ,",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,12,VERB_ADP_PROPN_PUNCT_CCONJ,"left in Zion , and",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,13,ADP_PROPN_PUNCT_CCONJ_PRON,"in Zion , and he",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,14,PROPN_PUNCT_CCONJ_PRON_DET,"Zion , and he that",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,15,PUNCT_CCONJ_PRON_DET_NOUN,", and he that remaineth",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,16,CCONJ_PRON_DET_NOUN_PRON,and he that remaineth it,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,17,PRON_DET_NOUN_PRON_ADP,he that remaineth it in,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,18,DET_NOUN_PRON_ADP_PROPN,that remaineth it in Jerusalem,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,19,NOUN_PRON_ADP_PROPN_PUNCT,"remaineth it in Jerusalem ,",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,2,PRON_ADP_PROPN_PUNCT_AUX,"it in Jerusalem , shall",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,20,ADP_PROPN_PUNCT_AUX_AUX,"in Jerusalem , shall be",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,21,PROPN_PUNCT_AUX_AUX_VERB,"Jerusalem , shall be called",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,22,PUNCT_AUX_AUX_VERB_ADV,", shall be called holy",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,23,AUX_AUX_VERB_ADV_PUNCT,"shall be called holy ,",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,24,AUX_VERB_ADV_PUNCT_ADV,"be called holy , even",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,25,VERB_ADV_PUNCT_ADV_DET,"called holy , even every",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,26,ADV_PUNCT_ADV_DET_AUX,"holy , even every shall",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,27,PUNCT_ADV_DET_AUX_NOUN,", even every shall one",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,28,ADV_DET_AUX_NOUN_PRON,even every shall one that,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,29,DET_AUX_NOUN_PRON_AUX,every shall one that is,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,3,AUX_NOUN_PRON_AUX_VERB,shall one that is written,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,30,NOUN_PRON_AUX_VERB_ADP,one that is written among,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,31,PRON_AUX_VERB_ADP_DET,that is written among the,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,32,AUX_VERB_ADP_DET_NOUN,is written among the living,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,33,VERB_ADP_DET_NOUN_ADP,written among the living in,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,34,ADP_DET_NOUN_ADP_PROPN,among the living in Jerusalem,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,35,DET_NOUN_ADP_PROPN_PUNCT,the living in Jerusalem :,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,36,NOUN_ADP_PROPN_PUNCT_VERB,living in Jerusalem : come,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,37,ADP_PROPN_PUNCT_VERB_PART,in Jerusalem : come to,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,38,PROPN_PUNCT_VERB_PART_VERB,Jerusalem : come to pass,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,39,PUNCT_VERB_PART_VERB_PUNCT,": come to pass ,",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,4,VERB_PART_VERB_PUNCT_SCONJ,"come to pass , that",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,3,5,PART_VERB_PUNCT_SCONJ_PRON,"to pass , that he",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,1,ADV_ADP_DET_NOUN_ADP,When of the daughters of,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,10,ADP_DET_NOUN_ADP_PROPN,of the daughters of Zion,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,11,DET_NOUN_ADP_PROPN_PUNCT,"the daughters of Zion ,",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,12,NOUN_ADP_PROPN_PUNCT_CCONJ,"daughters of Zion , and",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,13,ADP_PROPN_PUNCT_CCONJ_AUX,"of Zion , and shall",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,14,PROPN_PUNCT_CCONJ_AUX_AUX,"Zion , and shall have",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,15,PUNCT_CCONJ_AUX_AUX_VERB,", and shall have purged",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,16,CCONJ_AUX_AUX_VERB_DET,and shall have purged the,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,17,AUX_AUX_VERB_DET_DET,shall have purged the the,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,18,AUX_VERB_DET_DET_NOUN,have purged the the blood,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,19,VERB_DET_DET_NOUN_ADP,purged the the blood of,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,2,DET_DET_NOUN_ADP_PROPN,the the blood of Jerusalem,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,20,DET_NOUN_ADP_PROPN_ADP,the blood of Jerusalem from,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,21,NOUN_ADP_PROPN_ADP_DET,blood of Jerusalem from the,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,22,ADP_PROPN_ADP_DET_NOUN,of Jerusalem from the midst,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,23,PROPN_ADP_DET_NOUN_ADV,Jerusalem from the midst thereof,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,24,ADP_DET_NOUN_ADV_ADP,from the midst thereof by,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,25,DET_NOUN_ADV_ADP_DET,the midst thereof by the,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,26,NOUN_ADV_ADP_DET_PROPN,midst thereof by the Lord,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,27,ADV_ADP_DET_PROPN_NOUN,thereof by the Lord spirit,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,28,ADP_DET_PROPN_NOUN_ADP,by the Lord spirit of,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,29,DET_PROPN_NOUN_ADP_NOUN,the Lord spirit of judgment,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,3,PROPN_NOUN_ADP_NOUN_PUNCT,"Lord spirit of judgment ,",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,30,NOUN_ADP_NOUN_PUNCT_CCONJ,"spirit of judgment , and",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,31,ADP_NOUN_PUNCT_CCONJ_ADP,"of judgment , and by",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,32,NOUN_PUNCT_CCONJ_ADP_DET,"judgment , and by the",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,33,PUNCT_CCONJ_ADP_DET_NOUN,", and by the spirit",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,34,CCONJ_ADP_DET_NOUN_SCONJ,and by the spirit of,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,35,ADP_DET_NOUN_SCONJ_VERB,by the spirit of burning,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,36,DET_NOUN_SCONJ_VERB_AUX,the spirit of burning shall,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,37,NOUN_SCONJ_VERB_AUX_PUNCT,spirit of burning shall .,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,38,SCONJ_VERB_AUX_PUNCT_AUX,of burning shall . have,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,39,VERB_AUX_PUNCT_AUX_VERB,burning shall . have washed,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,4,AUX_PUNCT_AUX_VERB_ADP,shall . have washed away,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,40,PUNCT_AUX_VERB_ADP_DET,. have washed away the,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,4,5,AUX_VERB_ADP_DET_NOUN,have washed away the filth,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,1,CCONJ_ADP_NOUN_NOUN_PUNCT,"And of mount Zion ,",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,10,ADP_NOUN_NOUN_PUNCT_CCONJ,"of mount Zion , and",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,11,NOUN_NOUN_PUNCT_CCONJ_ADP,"mount Zion , and upon",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,12,NOUN_PUNCT_CCONJ_ADP_PRON,"Zion , and upon her",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,13,PUNCT_CCONJ_ADP_PRON_NOUN,", and upon her assemblies",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,14,CCONJ_ADP_PRON_NOUN_PUNCT,"and upon her assemblies ,",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,15,ADP_PRON_NOUN_PUNCT_DET,"upon her assemblies , a",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,16,PRON_NOUN_PUNCT_DET_DET,"her assemblies , a the",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,17,NOUN_PUNCT_DET_DET_NOUN,"assemblies , a the cloud",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,18,PUNCT_DET_DET_NOUN_CCONJ,", a the cloud and",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,19,DET_DET_NOUN_CCONJ_NOUN,a the cloud and smoke,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,2,DET_NOUN_CCONJ_NOUN_ADP,the cloud and smoke by,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,20,NOUN_CCONJ_NOUN_ADP_NOUN,cloud and smoke by day,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,21,CCONJ_NOUN_ADP_NOUN_PUNCT,"and smoke by day ,",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,22,NOUN_ADP_NOUN_PUNCT_CCONJ,"smoke by day , and",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,23,ADP_NOUN_PUNCT_CCONJ_DET,"by day , and the",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,24,NOUN_PUNCT_CCONJ_DET_NOUN,"day , and the shining",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,25,PUNCT_CCONJ_DET_NOUN_ADP,", and the shining of",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,26,CCONJ_DET_NOUN_ADP_NOUN,and the shining of LORD,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,27,DET_NOUN_ADP_NOUN_DET,the shining of LORD a,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,28,NOUN_ADP_NOUN_DET_VERB,shining of LORD a flaming,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,29,ADP_NOUN_DET_VERB_NOUN,of LORD a flaming fire,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,3,NOUN_DET_VERB_NOUN_ADP,LORD a flaming fire by,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,30,DET_VERB_NOUN_ADP_NOUN,a flaming fire by night,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,31,VERB_NOUN_ADP_NOUN_PUNCT,flaming fire by night :,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,32,NOUN_ADP_NOUN_PUNCT_ADP,fire by night : for,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,33,ADP_NOUN_PUNCT_ADP_ADP,by night : for upon,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,34,NOUN_PUNCT_ADP_ADP_DET,night : for upon all,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,35,PUNCT_ADP_ADP_DET_DET,: for upon all the,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,36,ADP_ADP_DET_DET_AUX,for upon all the will,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,37,ADP_DET_DET_AUX_NOUN,upon all the will glory,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,38,DET_DET_AUX_NOUN_AUX,all the will glory shall,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,39,DET_AUX_NOUN_AUX_AUX,the will glory shall be,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,4,AUX_NOUN_AUX_AUX_DET,will glory shall be a,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,40,NOUN_AUX_AUX_DET_NOUN,glory shall be a defence,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,41,AUX_AUX_DET_NOUN_PUNCT,shall be a defence .,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,42,AUX_DET_NOUN_PUNCT_VERB,be a defence . create,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,43,DET_NOUN_PUNCT_VERB_ADP,a defence . create upon,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,44,NOUN_PUNCT_VERB_ADP_DET,defence . create upon every,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,45,PUNCT_VERB_ADP_DET_NOUN,. create upon every dwelling,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,5,5,VERB_ADP_DET_NOUN_NOUN,create upon every dwelling place,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,1,CCONJ_ADP_DET_NOUN_ADP,And in the daytime from,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,10,ADP_DET_NOUN_ADP_DET,in the daytime from the,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,11,DET_NOUN_ADP_DET_NOUN,the daytime from the heat,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,12,NOUN_ADP_DET_NOUN_PUNCT,"daytime from the heat ,",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,13,ADP_DET_NOUN_PUNCT_CCONJ,"from the heat , and",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,14,DET_NOUN_PUNCT_CCONJ_ADP,"the heat , and for",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,15,NOUN_PUNCT_CCONJ_ADP_DET,"heat , and for a",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,16,PUNCT_CCONJ_ADP_DET_PRON,", and for a there",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,17,CCONJ_ADP_DET_PRON_NOUN,and for a there place,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,18,ADP_DET_PRON_NOUN_ADP,for a there place of,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,19,DET_PRON_NOUN_ADP_NOUN,a there place of refuge,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,2,PRON_NOUN_ADP_NOUN_PUNCT,"there place of refuge ,",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,20,NOUN_ADP_NOUN_PUNCT_CCONJ,"place of refuge , and",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,21,ADP_NOUN_PUNCT_CCONJ_ADP,"of refuge , and for",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,22,NOUN_PUNCT_CCONJ_ADP_DET,"refuge , and for a",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,23,PUNCT_CCONJ_ADP_DET_NOUN,", and for a covert",Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,24,CCONJ_ADP_DET_NOUN_ADP,and for a covert from,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,25,ADP_DET_NOUN_ADP_NOUN,for a covert from storm,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,26,DET_NOUN_ADP_NOUN_AUX,a covert from storm shall,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,27,NOUN_ADP_NOUN_AUX_CCONJ,covert from storm shall and,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,28,ADP_NOUN_AUX_CCONJ_ADP,from storm shall and from,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,29,NOUN_AUX_CCONJ_ADP_NOUN,storm shall and from rain,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,3,AUX_CCONJ_ADP_NOUN_PUNCT,shall and from rain .,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,30,CCONJ_ADP_NOUN_PUNCT_VERB,and from rain . be,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,31,ADP_NOUN_PUNCT_VERB_DET,from rain . be a,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,32,NOUN_PUNCT_VERB_DET_NOUN,rain . be a tabernacle,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,33,PUNCT_VERB_DET_NOUN_ADP,. be a tabernacle for,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,4,VERB_DET_NOUN_ADP_DET,be a tabernacle for a,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_4,6,5,DET_NOUN_ADP_DET_NOUN,a tabernacle for a shadow,Isaiah,4,Isaiah_1_35,Prophetic
Isaiah_5,1,1,ADV_ADP_PRON_ADJ_NOUN,Now of my beloved touching,Isaiah,5,Isaiah_1_35,Prophetic
Isaiah_5,1,10,ADP_PRON_ADJ_NOUN_PRON,of my beloved touching his,Isaiah,5,Isaiah_1_35,Prophetic
Isaiah_5,1,11,PRON_ADJ_NOUN_PRON_NOUN,my beloved touching his vineyard,Isaiah,5,Isaiah_1_35,Prophetic
Isaiah_5,1,12,ADJ_NOUN_PRON_NOUN_PUNCT,beloved touching his vineyard .,Isaiah,5,Isaiah_1_35,Prophetic
Isaiah_5,1,13,NOUN_PRON_NOUN_PUNCT_AUX,touching his vineyard . will,Isaiah,5,Isaiah_1_35,Prophetic
Isaiah_5,1,14,PRON_NOUN_PUNCT_AUX_PRON,his vineyard . will I,Isaiah,5,Isaiah_1_35,Prophetic
Isaiah_5,1,15,NOUN_PUNCT_AUX_PRON_VERB,vineyard . will I sing,Isaiah,5,Isaiah_1_35,Prophetic
Isaiah_5,1,16,PUNCT_AUX_PRON_VERB_ADP,. will I sing to,Isaiah,5,Isaiah_1_35,Prophetic
Isaiah_5,1,2,AUX_PRON_VERB_ADP_PRON,will I sing to my,Isaiah,5,Isaiah_1_35,Prophetic
Isaiah_5,1,3,PRON_VERB_ADP_PRON_VERB,I sing to my wellbeloved,Isaiah,5,Isaiah_1_35,Prophetic
Isaiah_5,1,4,VERB_ADP_PRON_VERB_DET,sing to my wellbeloved a,Isaiah,5,Isaiah_1_35,Prophetic
Isaiah_5,1,5,ADP_PRON_VERB_DET_NOUN,to my wellbeloved a song,Isaiah,5,Isaiah_1_35,Prophetic
Isaiah_5,2,1,PRON_NOUN_PUNCT_VERB_DET,My hill : wellbeloved hath,Isaiah,5,Isaiah_1_35,Prophetic
